prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,81,-28561408,31481.0,0.97,31481.0,0.9351724137931033,59.19210934638977,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    return 0;\n}",True,False,,81,-28561408,31481.0,0.97,31481.0,0.9351724137931033,59.19210934638977,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    // TODO: implement this function\n    return 0;\n}",True,False,,82,-96870400,31481.0,0.97,31481.0,0.9327586206896552,59.55833411216736,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    // TODO: implement this function\n    return 0;\n}",True,False,,82,-96870400,31481.0,0.97,31481.0,0.9327586206896552,59.55833411216736,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    // TODO: implement this function\n    return 0;\n}",True,False,,82,-96870400,31481.0,0.97,31481.0,0.9327586206896552,59.55833411216736,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    // TODO: implement this function\n    return 0;\n}",True,False,,82,-96870400,31481.0,0.97,31481.0,0.9327586206896552,59.55833411216736,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n    // TODO: implement this function\n    return 0;\n}",True,False,,82,-96870400,31481.0,0.97,31481.0,0.9327586206896552,59.55833411216736,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	// TODO: implement this function\n	return 0;\n}",True,False,,83,-41197568,31481.0,0.97,31481.0,0.933103448275862,59.360976219177246,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	// TODO: implement this function\n	return 0;\n}",True,False,,83,-41197568,31481.0,0.97,31481.0,0.933103448275862,59.360976219177246,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	// TODO: implement this function\n	return 0;\n}",True,False,,83,-41197568,31481.0,0.97,31481.0,0.933103448275862,59.360976219177246,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	// TODO: implement this function\n	return 0;\n}",True,False,,83,-41197568,31481.0,0.97,31481.0,0.933103448275862,59.360976219177246,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	// TODO: implement this function\n	return 0;\n}",True,False,,83,-41197568,31481.0,0.97,31481.0,0.933103448275862,59.360976219177246,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,84,30728192,31481.0,0.97,31481.0,0.9341379310344827,59.3784065246582,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,84,30728192,31481.0,0.97,31481.0,0.9341379310344827,59.3784065246582,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,84,30728192,31481.0,0.97,31481.0,0.9341379310344827,59.3784065246582,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,84,30728192,31481.0,0.97,31481.0,0.9341379310344827,59.3784065246582,3.0,True,False,,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n	return 0;\n}",True,False,,84,30728192,31481.0,0.97,31481.0,0.9341379310344827,59.3784065246582,4.0,True,False,,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n  return 0;\n}",True,False,,85,44597248,31481.0,0.97,31481.0,0.9341379310344827,59.25099182128906,0.0,True,False,,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n  return 0;\n}",True,False,,85,44597248,31481.0,0.97,31481.0,0.9341379310344827,59.25099182128906,1.0,True,False,,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n  return 0;\n}",True,False,,85,44597248,31481.0,0.97,31481.0,0.9341379310344827,59.25099182128906,2.0,True,False,,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Return the length of the shortest path from source to dest in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n   Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 1, 0], [1, 0, 0, 1], [1, 0, 0, 1], [0, 1, 1, 0]], source=0, dest=3\n   output: 2\n*/\nint shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {",19_graph_shortest_path,graph,cpp,hpx,0.2,0.95,True,2048,False,"int shortestPathLength(std::vector<int> const& A, size_t N, int source, int dest) {\n  return 0;\n}",True,False,,85,44597248,31481.0,0.97,31481.0,0.9341379310344827,59.25099182128906,3.0,True,False,,8.0
