prompt,name,problem_type,language,parallelism_model,temperature,top_p,do_sample,max_new_tokens,prompted,generated_output,did_build,is_source_valid,best_sequential_runtime,output_idx,virtual_memory_used,max_gpu_memory_usage,max_gpu_utilization,average_gpu_memory_usage,average_gpu_utilization,generation_times,run_idx,did_run,is_valid,runtime,num_threads
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n\n        // Initialize the component count\n        int componentCount = 0;\n\n        // Define a function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform depth-first search for each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++componentCount;\n            }\n        }\n\n        return componentCount;\n}",True,False,0.0744260322,92,-78000128,15977.0,0.94,15977.0,0.6266666666666666,6.14194655418396,4.0,True,True,0.081655028,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize a vector to keep track of visited nodes\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform depth-first search on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.074432877,93,-16257024,15977.0,0.94,15977.0,0.7799999999999999,6.14534330368042,0.0,True,True,0.0816933366,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize a vector to keep track of visited nodes\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform depth-first search on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.074432877,93,-16257024,15977.0,0.94,15977.0,0.7799999999999999,6.14534330368042,1.0,True,True,0.0815843922,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize a vector to keep track of visited nodes\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform depth-first search on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.074432877,93,-16257024,15977.0,0.94,15977.0,0.7799999999999999,6.14534330368042,2.0,True,True,0.081646394,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize a vector to keep track of visited nodes\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform depth-first search on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.074432877,93,-16257024,15977.0,0.94,15977.0,0.7799999999999999,6.14534330368042,3.0,True,True,0.0817153826,8.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize a vector to keep track of visited nodes\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform depth-first search\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform depth-first search on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.074432877,93,-16257024,15977.0,0.94,15977.0,0.7799999999999999,6.14534330368042,4.0,True,True,0.0816284918,16.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform DFS\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform DFS on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.0743293388,94,-80052224,15977.0,0.94,15977.0,0.6266666666666666,6.124427318572998,0.0,True,True,0.0817259406,1.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform DFS\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform DFS on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.0743293388,94,-80052224,15977.0,0.94,15977.0,0.6266666666666666,6.124427318572998,1.0,True,True,0.0816031376,2.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform DFS\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform DFS on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.0743293388,94,-80052224,15977.0,0.94,15977.0,0.6266666666666666,6.124427318572998,2.0,True,True,0.0815994834,4.0
"#include <hpx/hpx_main.hpp>\n\n/* Count the number of connected components in the undirected graph defined by the adjacency matrix A.\n   A is an NxN adjacency matrix stored in row-major. A is an undirected graph.\n	 Use HPX to compute in parallel.  Assume HPX has already been initialized.\n   Example:\n\n	 input: [[0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 0, 1], [0, 0, 1, 0]]\n   output: 2\n*/\nint componentCount(std::vector<int> const& A, size_t N) {",18_graph_count_components,graph,cpp,hpx,0.2,0.95,True,2048,False,"int componentCount(std::vector<int> const& A, size_t N) {\n        \n        // Initialize the visited array\n        std::vector<bool> visited(N, false);\n        int count = 0;\n\n        // Define a function to perform DFS\n        auto dfs = [&](auto&& self, int node) -> void {\n            visited[node] = true;\n            for (int i = 0; i < N; ++i) {\n                if (A[node * N + i] &&!visited[i]) {\n                    self(self, i);\n                }\n            }\n        };\n\n        // Perform DFS on each unvisited node\n        for (int i = 0; i < N; ++i) {\n            if (!visited[i]) {\n                dfs(dfs, i);\n                ++count;\n            }\n        }\n\n        return count;\n}",True,False,0.0743293388,94,-80052224,15977.0,0.94,15977.0,0.6266666666666666,6.124427318572998,3.0,True,True,0.0817283012,8.0
